transform,k,file,value_type,scope,variant,patlen,n_records_hit,n_available,mode_offset,expected_by_chance
xor,160,a,own_f1,per_record,u16BE_x1,2,2,48,300,0.000732421875
xor,160,a,own_f1,per_record,i16BE_x1,2,2,48,300,0.000732421875
xor,160,a,own_f2,per_record,u16BE_x1,2,2,48,300,0.000732421875
xor,160,a,own_f2,per_record,i16BE_x1,2,2,48,300,0.000732421875
xor,161,a,own_f1,per_record,u16LE_x1,2,2,48,300,0.000732421875
xor,161,a,own_f1,per_record,i16LE_x1,2,2,48,300,0.000732421875
xor,161,a,own_f2,per_record,u16LE_x1,2,2,48,300,0.000732421875
xor,161,a,own_f2,per_record,i16LE_x1,2,2,48,300,0.000732421875
xor,162,a,own_f1,per_record,u16BE_x1,2,5,48,107,0.000732421875
xor,162,a,own_f1,per_record,i16BE_x1,2,5,48,107,0.000732421875
xor,162,a,own_f2,per_record,u16BE_x1,2,5,48,107,0.000732421875
xor,162,a,own_f2,per_record,i16BE_x1,2,5,48,107,0.000732421875
xor,162,a,own_f1,per_record,u16LE_x10,2,2,48,283,0.000732421875
xor,162,a,own_f1,per_record,i16LE_x10,2,2,48,283,0.000732421875
xor,163,a,own_f1,per_record,u16LE_x1,2,5,48,107,0.000732421875
xor,163,a,own_f1,per_record,i16LE_x1,2,5,48,107,0.000732421875
xor,163,a,own_f2,per_record,u16LE_x1,2,5,48,107,0.000732421875
xor,163,a,own_f2,per_record,i16LE_x1,2,5,48,107,0.000732421875
xor,163,a,own_f3_delta,per_record,bcd_normal,2,2,36,212,0.00054931640625
xor,164,a,own_f1,per_record,u16LE_x10,2,2,48,24,0.000732421875
xor,164,a,own_f1,per_record,i16LE_x10,2,2,48,24,0.000732421875
xor,166,a,own_f2,per_record,u16BE_x10,2,6,48,179,0.000732421875
xor,166,a,own_f2,per_record,i16BE_x10,2,6,48,179,0.000732421875
xor,166,a,own_f2,per_record,u16LE_x100,2,5,48,254,0.000732421875
xor,166,a,own_f2,per_record,i16LE_x100,2,5,48,254,0.000732421875
xor,168,a,own_f1,per_record,u16BE_x1,2,6,48,51,0.000732421875
xor,168,a,own_f1,per_record,i16BE_x1,2,6,48,51,0.000732421875
xor,168,a,own_f2,per_record,u16BE_x1,2,6,48,51,0.000732421875
xor,168,a,own_f2,per_record,i16BE_x1,2,6,48,51,0.000732421875
xor,168,a,own_f2,per_record,u16LE_x10,2,6,48,100,0.000732421875
xor,168,a,own_f2,per_record,i16LE_x10,2,6,48,100,0.000732421875
xor,169,a,own_f1,per_record,u16LE_x1,2,6,48,51,0.000732421875
xor,169,a,own_f1,per_record,i16LE_x1,2,6,48,51,0.000732421875
xor,169,a,own_f2,per_record,u16LE_x1,2,6,48,51,0.000732421875
xor,169,a,own_f2,per_record,i16LE_x1,2,6,48,51,0.000732421875
xor,170,a,own_f1,per_record,u16BE_x1,2,6,48,137,0.000732421875
xor,170,a,own_f1,per_record,i16BE_x1,2,6,48,137,0.000732421875
xor,170,a,own_f2,per_record,u16BE_x1,2,6,48,137,0.000732421875
xor,170,a,own_f2,per_record,i16BE_x1,2,6,48,137,0.000732421875
xor,170,a,own_f1,per_record,u16LE_x1,2,4,48,94,0.000732421875
xor,170,a,own_f1,per_record,i16LE_x1,2,4,48,94,0.000732421875
xor,170,a,own_f1,per_record,u16BE_x10,2,2,48,283,0.000732421875
xor,170,a,own_f1,per_record,i16BE_x10,2,2,48,283,0.000732421875
xor,170,a,own_f2,per_record,u16LE_x1,2,4,48,94,0.000732421875
xor,170,a,own_f2,per_record,i16LE_x1,2,4,48,94,0.000732421875
xor,170,a,own_f4,per_record,u16BE_x1,2,2,48,192,0.000732421875
xor,170,a,own_f4,per_record,i16BE_x1,2,2,48,192,0.000732421875
xor,171,a,own_f1,per_record,u16LE_x1,2,6,48,137,0.000732421875
xor,171,a,own_f1,per_record,i16LE_x1,2,6,48,137,0.000732421875
xor,171,a,own_f2,per_record,u16LE_x1,2,6,48,137,0.000732421875
xor,171,a,own_f2,per_record,i16LE_x1,2,6,48,137,0.000732421875
xor,171,a,own_f1,per_record,u16BE_x1,2,4,48,94,0.000732421875
xor,171,a,own_f1,per_record,i16BE_x1,2,4,48,94,0.000732421875
xor,171,a,own_f2,per_record,u16BE_x1,2,4,48,94,0.000732421875
xor,171,a,own_f2,per_record,i16BE_x1,2,4,48,94,0.000732421875
xor,171,a,own_f4,per_record,u16BE_x1,2,2,48,2,0.000732421875
xor,171,a,own_f4,per_record,i16BE_x1,2,2,48,2,0.000732421875
xor,172,a,own_f1,per_record,u16BE_x10,2,2,48,24,0.000732421875
xor,172,a,own_f1,per_record,i16BE_x10,2,2,48,24,0.000732421875
xor,172,a,own_f1,per_record,u16BE_x1,2,6,48,126,0.000732421875
xor,172,a,own_f1,per_record,i16BE_x1,2,6,48,126,0.000732421875
xor,172,a,own_f2,per_record,u16BE_x1,2,6,48,126,0.000732421875
xor,172,a,own_f2,per_record,i16BE_x1,2,6,48,126,0.000732421875
xor,172,a,own_f1,per_record,u16LE_x1,2,5,48,17,0.000732421875
xor,172,a,own_f1,per_record,i16LE_x1,2,5,48,17,0.000732421875
xor,172,a,own_f2,per_record,u16LE_x1,2,5,48,17,0.000732421875
xor,172,a,own_f2,per_record,i16LE_x1,2,5,48,17,0.000732421875
xor,173,a,own_f1,per_record,u16LE_x1,2,6,48,126,0.000732421875
xor,173,a,own_f1,per_record,i16LE_x1,2,6,48,126,0.000732421875
xor,173,a,own_f2,per_record,u16LE_x1,2,6,48,126,0.000732421875
xor,173,a,own_f2,per_record,i16LE_x1,2,6,48,126,0.000732421875
xor,173,a,own_f1,per_record,u16BE_x1,2,5,48,17,0.000732421875
xor,173,a,own_f1,per_record,i16BE_x1,2,5,48,17,0.000732421875
xor,173,a,own_f2,per_record,u16BE_x1,2,5,48,17,0.000732421875
xor,173,a,own_f2,per_record,i16BE_x1,2,5,48,17,0.000732421875
xor,173,a,own_f4,per_record,u16LE_x1,2,2,48,14,0.000732421875
xor,173,a,own_f4,per_record,i16LE_x1,2,2,48,14,0.000732421875
xor,174,a,own_f1,per_record,u16LE_x1,2,6,48,158,0.000732421875
xor,174,a,own_f1,per_record,i16LE_x1,2,6,48,158,0.000732421875
xor,174,a,own_f1,per_record,u16BE_x1,2,6,48,28,0.000732421875
xor,174,a,own_f1,per_record,i16BE_x1,2,6,48,28,0.000732421875
xor,174,a,own_f2,per_record,u16LE_x1,2,6,48,158,0.000732421875
xor,174,a,own_f2,per_record,i16LE_x1,2,6,48,158,0.000732421875
xor,174,a,own_f2,per_record,u16BE_x1,2,6,48,28,0.000732421875
xor,174,a,own_f2,per_record,i16BE_x1,2,6,48,28,0.000732421875
xor,174,a,own_f2,per_record,u16BE_x10,2,6,48,100,0.000732421875
xor,174,a,own_f2,per_record,i16BE_x10,2,6,48,100,0.000732421875
xor,175,a,own_f1,per_record,u16LE_x1,2,6,48,28,0.000732421875
xor,175,a,own_f1,per_record,i16LE_x1,2,6,48,28,0.000732421875
xor,175,a,own_f1,per_record,u16BE_x1,2,6,48,158,0.000732421875
xor,175,a,own_f1,per_record,i16BE_x1,2,6,48,158,0.000732421875
xor,175,a,own_f2,per_record,u16LE_x1,2,6,48,28,0.000732421875
xor,175,a,own_f2,per_record,i16LE_x1,2,6,48,28,0.000732421875
xor,175,a,own_f2,per_record,u16BE_x1,2,6,48,158,0.000732421875
xor,175,a,own_f2,per_record,i16BE_x1,2,6,48,158,0.000732421875
xor,176,a,own_f2,per_record,u16LE_x10,2,5,48,162,0.000732421875
xor,176,a,own_f2,per_record,i16LE_x10,2,5,48,162,0.000732421875
xor,176,a,own_f2,per_record,u16BE_x100,2,4,48,81,0.000732421875
xor,176,a,own_f2,per_record,i16BE_x100,2,4,48,81,0.000732421875
xor,176,a,own_f4,per_record,u16LE_x1,2,2,48,155,0.000732421875
xor,176,a,own_f4,per_record,i16LE_x1,2,2,48,155,0.000732421875
xor,178,a,own_f2,per_record,u16BE_x10,2,6,48,260,0.000732421875
xor,178,a,own_f2,per_record,i16BE_x10,2,6,48,260,0.000732421875
xor,178,a,own_f1,per_record,u16LE_x1,2,4,48,104,0.000732421875
xor,178,a,own_f1,per_record,i16LE_x1,2,4,48,104,0.000732421875
xor,178,a,own_f1,per_record,u16BE_x1,2,4,48,63,0.000732421875
xor,178,a,own_f1,per_record,i16BE_x1,2,4,48,63,0.000732421875
xor,178,a,own_f2,per_record,u16LE_x1,2,4,48,104,0.000732421875
xor,178,a,own_f2,per_record,i16LE_x1,2,4,48,104,0.000732421875
xor,178,a,own_f2,per_record,u16BE_x1,2,4,48,63,0.000732421875
xor,178,a,own_f2,per_record,i16BE_x1,2,4,48,63,0.000732421875
xor,179,a,own_f1,per_record,u16LE_x1,2,4,48,63,0.000732421875
xor,179,a,own_f1,per_record,i16LE_x1,2,4,48,63,0.000732421875
xor,179,a,own_f1,per_record,u16BE_x1,2,4,48,104,0.000732421875
xor,179,a,own_f1,per_record,i16BE_x1,2,4,48,104,0.000732421875
xor,179,a,own_f2,per_record,u16LE_x1,2,4,48,63,0.000732421875
xor,179,a,own_f2,per_record,i16LE_x1,2,4,48,63,0.000732421875
xor,179,a,own_f2,per_record,u16BE_x1,2,4,48,104,0.000732421875
xor,179,a,own_f2,per_record,i16BE_x1,2,4,48,104,0.000732421875
xor,180,a,own_f1,per_record,u16LE_x1,2,6,48,102,0.000732421875
xor,180,a,own_f1,per_record,i16LE_x1,2,6,48,102,0.000732421875
xor,180,a,own_f1,per_record,u16BE_x1,2,6,48,23,0.000732421875
xor,180,a,own_f1,per_record,i16BE_x1,2,6,48,23,0.000732421875
xor,180,a,own_f2,per_record,u16LE_x1,2,6,48,102,0.000732421875
xor,180,a,own_f2,per_record,i16LE_x1,2,6,48,102,0.000732421875
xor,180,a,own_f2,per_record,u16BE_x1,2,6,48,23,0.000732421875
xor,180,a,own_f2,per_record,i16BE_x1,2,6,48,23,0.000732421875
xor,180,a,own_f2,per_record,u16LE_x10,2,6,48,260,0.000732421875
xor,180,a,own_f2,per_record,i16LE_x10,2,6,48,260,0.000732421875
xor,181,a,own_f1,per_record,u16LE_x1,2,6,48,23,0.000732421875
xor,181,a,own_f1,per_record,i16LE_x1,2,6,48,23,0.000732421875
xor,181,a,own_f1,per_record,u16BE_x1,2,6,48,102,0.000732421875
xor,181,a,own_f1,per_record,i16BE_x1,2,6,48,102,0.000732421875
xor,181,a,own_f2,per_record,u16LE_x1,2,6,48,23,0.000732421875
xor,181,a,own_f2,per_record,i16LE_x1,2,6,48,23,0.000732421875
xor,181,a,own_f2,per_record,u16BE_x1,2,6,48,102,0.000732421875
xor,181,a,own_f2,per_record,i16BE_x1,2,6,48,102,0.000732421875
xor,182,a,own_f2,per_record,u16BE_x10,2,5,48,162,0.000732421875
xor,182,a,own_f2,per_record,i16BE_x10,2,5,48,162,0.000732421875
xor,186,a,own_f1,per_record,u16BE_x1,2,4,48,48,0.000732421875
xor,186,a,own_f1,per_record,i16BE_x1,2,4,48,48,0.000732421875
xor,186,a,own_f2,per_record,u16BE_x1,2,4,48,48,0.000732421875
xor,186,a,own_f2,per_record,i16BE_x1,2,4,48,48,0.000732421875
xor,187,a,own_f1,per_record,u16LE_x1,2,4,48,48,0.000732421875
xor,187,a,own_f1,per_record,i16LE_x1,2,4,48,48,0.000732421875
xor,187,a,own_f2,per_record,u16LE_x1,2,4,48,48,0.000732421875
xor,187,a,own_f2,per_record,i16LE_x1,2,4,48,48,0.000732421875
xor,188,a,own_f1,per_record,u16BE_x1,2,6,48,236,0.000732421875
xor,188,a,own_f1,per_record,i16BE_x1,2,6,48,236,0.000732421875
xor,188,a,own_f2,per_record,u16BE_x1,2,6,48,236,0.000732421875
xor,188,a,own_f2,per_record,i16BE_x1,2,6,48,236,0.000732421875
xor,189,a,own_f1,per_record,u16LE_x1,2,6,48,236,0.000732421875
xor,189,a,own_f1,per_record,i16LE_x1,2,6,48,236,0.000732421875
xor,189,a,own_f2,per_record,u16LE_x1,2,6,48,236,0.000732421875
xor,189,a,own_f2,per_record,i16LE_x1,2,6,48,236,0.000732421875
xor,190,a,own_f4,per_record,u16LE_x1,2,2,48,35,0.000732421875
xor,190,a,own_f4,per_record,i16LE_x1,2,2,48,35,0.000732421875
xor,192,a,own_f1,per_record,u16LE_x100,2,3,48,154,0.000732421875
xor,192,a,own_f1,per_record,i16LE_x100,2,3,48,154,0.000732421875
xor,194,a,own_f2,per_record,u16BE_x10,2,5,48,93,0.000732421875
xor,194,a,own_f2,per_record,i16BE_x10,2,5,48,93,0.000732421875
xor,195,a,own_f3_delta,per_record,u16LE_x1,2,2,36,85,0.00054931640625
xor,195,a,own_f3_delta,per_record,i16LE_x1,2,2,36,85,0.00054931640625
xor,196,a,own_f1,per_record,u16LE_x10,2,2,48,22,0.000732421875
xor,196,a,own_f1,per_record,i16LE_x10,2,2,48,22,0.000732421875
xor,196,a,own_f2,per_record,u16LE_x10,2,5,48,93,0.000732421875
xor,196,a,own_f2,per_record,i16LE_x10,2,5,48,93,0.000732421875
xor,197,a,own_f4,per_record,u16BE_x1,2,2,48,268,0.000732421875
xor,197,a,own_f4,per_record,i16BE_x1,2,2,48,268,0.000732421875
xor,201,a,own_f2,per_record,u16LE_x100,2,8,48,213,0.000732421875
xor,201,a,own_f2,per_record,i16LE_x100,2,8,48,213,0.000732421875
xor,201,a,own_f3_delta,per_record,bcd_swapped,2,2,36,255,0.00054931640625
xor,202,a,own_f2,per_record,u16LE_x100,2,4,48,43,0.000732421875
xor,202,a,own_f2,per_record,i16LE_x100,2,4,48,43,0.000732421875
xor,204,a,own_f1,per_record,u16BE_x10,2,2,48,22,0.000732421875
xor,204,a,own_f1,per_record,i16BE_x10,2,2,48,22,0.000732421875
xor,204,a,own_f1,per_record,u16BE_x100,2,4,48,224,0.000732421875
xor,204,a,own_f1,per_record,i16BE_x100,2,4,48,224,0.000732421875
xor,208,a,own_f2,per_record,u16BE_x100,2,4,48,70,0.000732421875
xor,208,a,own_f2,per_record,i16BE_x100,2,4,48,70,0.000732421875
xor,210,a,own_f1,per_record,u16BE_x10,2,6,48,233,0.000732421875
xor,210,a,own_f1,per_record,i16BE_x10,2,6,48,233,0.000732421875
xor,210,a,own_f2,per_record,u16LE_x10,2,3,48,274,0.000732421875
xor,210,a,own_f2,per_record,i16LE_x10,2,3,48,274,0.000732421875
xor,210,a,own_f2,per_record,u16BE_x100,2,3,48,171,0.000732421875
xor,210,a,own_f2,per_record,i16BE_x100,2,3,48,171,0.000732421875
xor,210,a,own_f2,per_record,u16BE_x10,2,4,48,61,0.000732421875
xor,210,a,own_f2,per_record,i16BE_x10,2,4,48,61,0.000732421875
xor,210,a,own_f2,per_record,u16LE_x100,2,4,48,60,0.000732421875
xor,210,a,own_f2,per_record,i16LE_x100,2,4,48,60,0.000732421875
xor,212,a,own_f2,per_record,u16LE_x100,2,4,48,252,0.000732421875
xor,212,a,own_f2,per_record,i16LE_x100,2,4,48,252,0.000732421875
xor,212,a,own_f2,per_record,u16BE_x10,2,3,48,274,0.000732421875
xor,212,a,own_f2,per_record,i16BE_x10,2,3,48,274,0.000732421875
xor,212,a,own_f2,per_record,u16LE_x10,2,4,48,61,0.000732421875
xor,212,a,own_f2,per_record,i16LE_x10,2,4,48,61,0.000732421875
xor,218,a,own_f1,per_record,u16LE_x10,2,6,48,233,0.000732421875
xor,218,a,own_f1,per_record,i16LE_x10,2,6,48,233,0.000732421875
xor,218,a,own_f2,per_record,u16BE_x10,2,6,48,234,0.000732421875
xor,218,a,own_f2,per_record,i16BE_x10,2,6,48,234,0.000732421875
xor,220,a,own_f2,per_record,u16LE_x10,2,6,48,234,0.000732421875
xor,220,a,own_f2,per_record,i16LE_x10,2,6,48,234,0.000732421875
xor,224,a,own_f1,per_record,u16LE_x100,2,3,48,43,0.000732421875
xor,224,a,own_f1,per_record,i16LE_x100,2,3,48,43,0.000732421875
xor,224,a,own_f4,per_record,u16LE_x1,2,2,48,192,0.000732421875
xor,224,a,own_f4,per_record,i16LE_x1,2,2,48,192,0.000732421875
xor,232,a,own_f2,per_record,u16LE_x100,2,4,48,70,0.000732421875
xor,232,a,own_f2,per_record,i16LE_x100,2,4,48,70,0.000732421875
xor,233,a,own_f2,per_record,u16BE_x100,2,4,48,252,0.000732421875
xor,233,a,own_f2,per_record,i16BE_x100,2,4,48,252,0.000732421875
xor,233,a,own_f2,per_record,u16LE_x100,2,3,48,171,0.000732421875
xor,233,a,own_f2,per_record,i16LE_x100,2,3,48,171,0.000732421875
xor,234,a,own_f2,per_record,u16BE_x100,2,4,48,60,0.000732421875
xor,234,a,own_f2,per_record,i16BE_x100,2,4,48,60,0.000732421875
xor,234,a,own_f3_delta,per_record,u16BE_x100,2,2,36,105,0.00054931640625
xor,242,a,own_f4,per_record,bcd_swapped,2,2,48,57,0.000732421875
xor,242,a,own_f2,per_record,u16BE_x100,2,4,48,43,0.000732421875
xor,242,a,own_f2,per_record,i16BE_x100,2,4,48,43,0.000732421875
xor,243,a,own_f2,per_record,u16BE_x100,2,8,48,213,0.000732421875
xor,243,a,own_f2,per_record,i16BE_x100,2,8,48,213,0.000732421875
xor,244,a,own_f4,per_record,u16BE_x1,2,2,48,35,0.000732421875
xor,244,a,own_f4,per_record,i16BE_x1,2,2,48,35,0.000732421875
xor,250,a,own_f4,per_record,u16BE_x1,2,2,48,155,0.000732421875
xor,250,a,own_f4,per_record,i16BE_x1,2,2,48,155,0.000732421875
nibble_swap,,a,own_f1,per_record,u16LE_x1,2,5,48,373,0.000732421875
nibble_swap,,a,own_f1,per_record,i16LE_x1,2,5,48,373,0.000732421875
nibble_swap,,a,own_f2,per_record,u16LE_x1,2,5,48,373,0.000732421875
nibble_swap,,a,own_f2,per_record,i16LE_x1,2,5,48,373,0.000732421875
nibble_swap,,a,own_f1,per_record,u16BE_x1,2,4,48,200,0.000732421875
nibble_swap,,a,own_f1,per_record,i16BE_x1,2,4,48,200,0.000732421875
nibble_swap,,a,own_f2,per_record,u16BE_x1,2,4,48,200,0.000732421875
nibble_swap,,a,own_f2,per_record,i16BE_x1,2,4,48,200,0.000732421875
nibble_swap,,a,own_f1,per_record,u16LE_x10,2,8,48,156,0.000732421875
nibble_swap,,a,own_f1,per_record,i16LE_x10,2,8,48,156,0.000732421875
nibble_swap,,a,own_f1,per_record,u16BE_x10,2,2,48,161,0.000732421875
nibble_swap,,a,own_f1,per_record,i16BE_x10,2,2,48,161,0.000732421875
nibble_swap,,a,own_f2,per_record,u16LE_x10,2,3,48,55,0.000732421875
nibble_swap,,a,own_f2,per_record,i16LE_x10,2,3,48,55,0.000732421875
nibble_swap,,a,own_f2,per_record,u16BE_x100,2,4,48,301,0.000732421875
nibble_swap,,a,own_f2,per_record,i16BE_x100,2,4,48,301,0.000732421875
nibble_swap,,a,own_f2,per_record,u32BE_x100,4,4,48,299,1.1175870895385742e-08
nibble_swap,,a,own_f2,per_record,i32BE_x100,4,4,48,299,1.1175870895385742e-08
bit_reverse,,a,own_f1,per_record,u16LE_x1,2,8,48,156,0.000732421875
bit_reverse,,a,own_f1,per_record,i16LE_x1,2,8,48,156,0.000732421875
bit_reverse,,a,own_f1,per_record,u16BE_x1,2,3,48,153,0.000732421875
bit_reverse,,a,own_f1,per_record,i16BE_x1,2,3,48,153,0.000732421875
bit_reverse,,a,own_f2,per_record,u16LE_x1,2,8,48,156,0.000732421875
bit_reverse,,a,own_f2,per_record,i16LE_x1,2,8,48,156,0.000732421875
bit_reverse,,a,own_f2,per_record,u16BE_x1,2,3,48,153,0.000732421875
bit_reverse,,a,own_f2,per_record,i16BE_x1,2,3,48,153,0.000732421875
bit_reverse,,a,own_f2,per_record,u16LE_x10,2,3,48,282,0.000732421875
bit_reverse,,a,own_f2,per_record,i16LE_x10,2,3,48,282,0.000732421875
bit_reverse,,a,own_f1,per_record,u32LE_x1,4,4,48,298,1.1175870895385742e-08
bit_reverse,,a,own_f1,per_record,i32LE_x1,4,4,48,298,1.1175870895385742e-08
bit_reverse,,a,own_f2,per_record,u32LE_x1,4,4,48,298,1.1175870895385742e-08
bit_reverse,,a,own_f2,per_record,i32LE_x1,4,4,48,298,1.1175870895385742e-08
bit_reverse,,a,own_f1,per_record,u16LE_x10,2,5,48,373,0.000732421875
bit_reverse,,a,own_f1,per_record,i16LE_x10,2,5,48,373,0.000732421875
raw,,b,own_f1,per_record,u16BE_x1,2,10,73,181,0.0011138916015625
raw,,b,own_f1,per_record,i16BE_x1,2,10,73,181,0.0011138916015625
raw,,b,own_f1,per_record,u16LE_x10,2,10,73,45,0.0011138916015625
raw,,b,own_f1,per_record,i16LE_x10,2,10,73,45,0.0011138916015625
raw,,b,own_f2,per_record,u16BE_x1,2,10,73,181,0.0011138916015625
raw,,b,own_f2,per_record,i16BE_x1,2,10,73,181,0.0011138916015625
raw,,b,own_f2,per_record,u16BE_x10,2,10,73,195,0.0011138916015625
raw,,b,own_f2,per_record,i16BE_x10,2,10,73,195,0.0011138916015625
raw,,b,own_f2,per_record,u16LE_x10,2,5,73,76,0.0011138916015625
raw,,b,own_f2,per_record,i16LE_x10,2,5,73,76,0.0011138916015625
raw,,b,own_f1,per_record,u16BE_x10,2,8,73,374,0.0011138916015625
raw,,b,own_f1,per_record,i16BE_x10,2,8,73,374,0.0011138916015625
xor,1,b,own_f1,per_record,u16LE_x1,2,10,73,181,0.0011138916015625
xor,1,b,own_f1,per_record,i16LE_x1,2,10,73,181,0.0011138916015625
xor,1,b,own_f2,per_record,u16LE_x1,2,10,73,181,0.0011138916015625
xor,1,b,own_f2,per_record,i16LE_x1,2,10,73,181,0.0011138916015625
xor,1,b,own_f3_delta,per_record,bcd_swapped,2,2,62,278,0.000946044921875
xor,1,b,own_f1,per_record,u16BE_x10,2,5,73,292,0.0011138916015625
xor,1,b,own_f1,per_record,i16BE_x10,2,5,73,292,0.0011138916015625
xor,2,b,own_f1,per_record,u16BE_x1,2,7,73,328,0.0011138916015625
xor,2,b,own_f1,per_record,i16BE_x1,2,7,73,328,0.0011138916015625
xor,2,b,own_f2,per_record,u16BE_x1,2,7,73,328,0.0011138916015625
xor,2,b,own_f2,per_record,i16BE_x1,2,7,73,328,0.0011138916015625
xor,2,b,own_f2,per_record,u16BE_x10,2,5,73,298,0.0011138916015625
xor,2,b,own_f2,per_record,i16BE_x10,2,5,73,298,0.0011138916015625
xor,3,b,own_f1,per_record,u16LE_x1,2,7,73,328,0.0011138916015625
xor,3,b,own_f1,per_record,i16LE_x1,2,7,73,328,0.0011138916015625
xor,3,b,own_f2,per_record,u16LE_x1,2,7,73,328,0.0011138916015625
xor,3,b,own_f2,per_record,i16LE_x1,2,7,73,328,0.0011138916015625
xor,4,b,own_f2,per_record,u16LE_x10,2,5,73,298,0.0011138916015625
xor,4,b,own_f2,per_record,i16LE_x10,2,5,73,298,0.0011138916015625
xor,4,b,own_f4,per_record,bcd_normal,2,2,73,284,0.0011138916015625
xor,5,b,own_f2,per_record,u16LE_x10,2,8,73,81,0.0011138916015625
xor,5,b,own_f2,per_record,i16LE_x10,2,8,73,81,0.0011138916015625
xor,6,b,own_f2,per_record,u16LE_x10,2,10,73,195,0.0011138916015625
xor,6,b,own_f2,per_record,i16LE_x10,2,10,73,195,0.0011138916015625
xor,6,b,own_f2,per_record,u16BE_x10,2,5,73,76,0.0011138916015625
xor,6,b,own_f2,per_record,i16BE_x10,2,5,73,76,0.0011138916015625
xor,7,b,own_f4,per_record,bcd_normal,2,2,73,180,0.0011138916015625
xor,7,b,own_f4,per_record,bcd_swapped,2,2,73,182,0.0011138916015625
xor,8,b,own_f1,per_record,u16BE_x10,2,10,73,45,0.0011138916015625
xor,8,b,own_f1,per_record,i16BE_x10,2,10,73,45,0.0011138916015625
xor,8,b,own_f1,per_record,u16LE_x10,2,8,73,374,0.0011138916015625
xor,8,b,own_f1,per_record,i16LE_x10,2,8,73,374,0.0011138916015625
xor,8,b,own_f1,per_record,u16BE_x1,2,7,73,158,0.0011138916015625
xor,8,b,own_f1,per_record,i16BE_x1,2,7,73,158,0.0011138916015625
xor,8,b,own_f2,per_record,u16BE_x1,2,7,73,158,0.0011138916015625
xor,8,b,own_f2,per_record,i16BE_x1,2,7,73,158,0.0011138916015625
xor,9,b,own_f1,per_record,u16LE_x10,2,5,73,292,0.0011138916015625
xor,9,b,own_f1,per_record,i16LE_x10,2,5,73,292,0.0011138916015625
xor,9,b,own_f1,per_record,u16LE_x1,2,7,73,158,0.0011138916015625
xor,9,b,own_f1,per_record,i16LE_x1,2,7,73,158,0.0011138916015625
xor,9,b,own_f2,per_record,u16LE_x1,2,7,73,158,0.0011138916015625
xor,9,b,own_f2,per_record,i16LE_x1,2,7,73,158,0.0011138916015625
xor,9,b,own_f2,per_record,u16BE_x10,2,4,73,245,0.0011138916015625
xor,9,b,own_f2,per_record,i16BE_x10,2,4,73,245,0.0011138916015625
xor,10,b,own_f2,per_record,u16BE_x10,2,5,73,31,0.0011138916015625
xor,10,b,own_f2,per_record,i16BE_x10,2,5,73,31,0.0011138916015625
xor,11,b,own_f4,per_record,u16LE_x10,2,2,73,40,0.0011138916015625
xor,11,b,own_f4,per_record,i16LE_x10,2,2,73,40,0.0011138916015625
xor,12,b,own_f2,per_record,u16LE_x10,2,5,73,31,0.0011138916015625
xor,12,b,own_f2,per_record,i16LE_x10,2,5,73,31,0.0011138916015625
xor,12,b,own_f2,per_record,u16LE_x100,2,5,73,73,0.0011138916015625
xor,12,b,own_f2,per_record,i16LE_x100,2,5,73,73,0.0011138916015625
xor,14,b,own_f3_delta,per_record,u16BE_x1,2,2,62,164,0.000946044921875
xor,14,b,own_f3_delta,per_record,i16BE_x1,2,2,62,164,0.000946044921875
xor,14,b,own_f4,per_record,bcd_normal,2,2,73,346,0.0011138916015625
xor,15,b,own_f2,per_record,u16LE_x10,2,4,73,245,0.0011138916015625
xor,15,b,own_f2,per_record,i16LE_x10,2,4,73,245,0.0011138916015625
xor,16,b,own_f1,per_record,u16BE_x10,2,10,73,150,0.0011138916015625
xor,16,b,own_f1,per_record,i16BE_x10,2,10,73,150,0.0011138916015625
xor,16,b,own_f2,per_record,u16BE_x100,2,5,73,179,0.0011138916015625
xor,16,b,own_f2,per_record,i16BE_x100,2,5,73,179,0.0011138916015625
xor,16,b,own_f3_delta,per_record,bcd_normal,2,2,62,253,0.000946044921875
xor,16,b,own_f1,per_record,u16LE_x1,2,4,73,302,0.0011138916015625
xor,16,b,own_f1,per_record,i16LE_x1,2,4,73,302,0.0011138916015625
xor,16,b,own_f2,per_record,u16LE_x1,2,4,73,302,0.0011138916015625
xor,16,b,own_f2,per_record,i16LE_x1,2,4,73,302,0.0011138916015625
xor,16,b,own_f4,per_record,bcd_normal,2,2,73,266,0.0011138916015625
xor,17,b,own_f1,per_record,u16BE_x1,2,4,73,302,0.0011138916015625
xor,17,b,own_f1,per_record,i16BE_x1,2,4,73,302,0.0011138916015625
xor,17,b,own_f2,per_record,u16BE_x1,2,4,73,302,0.0011138916015625
xor,17,b,own_f2,per_record,i16BE_x1,2,4,73,302,0.0011138916015625
xor,18,b,own_f2,per_record,u16LE_x100,2,8,73,333,0.0011138916015625
